,Date,Price,Return,Realized_Vol,ma_50,Signal,regime_id,Raw_Position,Position,Position_lag,PnL,cumu_PnL
2444,2024-09-19,70.43199920654297,0.0200588323170678,0.252626423643661,66.09548011779785,1,149.0,0.3958414110356632,0.3958414110356632,0.41314179443416865,0.008287141977727484,0.7328557120584236
2445,2024-09-20,70.10299682617188,-0.0046712060438081,0.24928085075496867,66.19204002380371,1,149.0,0.4011539582649102,0.4011539582649102,0.3958414110356632,-0.0018490567916193165,0.7310066552668043
2446,2024-09-23,70.53700256347656,0.0061909726681279,0.24940838558677234,66.30758003234864,1,149.0,0.40094882842344826,0.40094882842344826,0.4011539582649102,0.002483533191329379,0.7334901884581337
2447,2024-09-24,72.22599792480469,0.0239448133596007,0.2618998239851873,66.4392000579834,1,149.0,0.381825380706082,0.381825380706082,0.40094882842344826,0.009600644863350032,0.7430908333214837
2448,2024-09-25,72.15599822998047,-0.0009691758762142,0.26039886984713917,66.56967994689941,1,149.0,0.38402624427173043,0.38402624427173043,0.381825380706082,-0.00037005594790663756,0.7427207773735771
2449,2024-09-26,71.14299774169922,-0.0140390336649843,0.25766422074272144,66.69761985778808,1,149.0,0.3881020023336897,0.3881020023336897,0.38402624427173043,-0.005391357371568308,0.7373294200020089
2450,2024-09-27,70.73500061035156,-0.0057348881028176,0.25595348628205566,66.82623985290527,1,149.0,0.39069598719902565,0.39069598719902565,0.3881020023336897,-0.0022257215558631658,0.7351036984461456
2451,2024-09-30,70.927001953125,0.0027143753603833,0.25235721242825115,66.97809989929199,1,149.0,0.3962636892275527,0.3962636892275527,0.39069598719902565,0.0010604955610536643,0.7361641940071993
2452,2024-10-01,70.61299896240234,-0.0044271290492466,0.21065178255500697,67.09535987854004,1,149.0,0.4747170842187735,0.4747170842187735,0.3962636892275527,-0.0017543104897409254,0.7344098835174584
2453,2024-10-02,71.10900115966797,0.0070242335625727,0.21080939485401778,67.23201988220215,1,149.0,0.47436216051589375,0.47436216051589375,0.4747170842187735,0.00333452367569616,0.7377444071931546
2454,2024-10-03,70.68000030517578,-0.0060330035227033,0.21241665270106885,67.37363990783692,1,149.0,0.47077288305041076,0.47077288305041076,0.47436216051589375,-0.0028618285854295354,0.7348825786077251
2455,2024-10-04,71.97000122070312,0.0182512862189798,0.1926845733979202,67.54485992431641,1,149.0,0.5189829068126083,0.5189829068126083,0.47077288305041076,0.008592210632687352,0.7434747892404124
2456,2024-10-07,70.19200134277344,-0.0247047359701617,0.2134170710488632,67.68595993041993,1,149.0,0.46856607818923895,0.46856607818923895,0.5189829068126083,-0.01282133568583252,0.7306534535545799
2457,2024-10-08,72.1760025024414,0.0282653453629191,0.23187008955446314,67.8755599975586,1,149.0,0.43127597954591446,0.43127597954591446,0.46856607818923895,0.013244182025367392,0.7438976355799473
2458,2024-10-09,72.74299621582031,0.0078557095671754,0.23049939709705314,68.08525993347168,1,149.0,0.43384061415958675,0.43384061415958675,0.43127597954591446,0.003387978838611782,0.747285614418559
2459,2024-10-10,73.02899932861328,0.0039316927769159,0.22991561425067986,68.2891399383545,1,149.0,0.4349421866188208,0.4349421866188208,0.43384061415958675,0.0017057280090240052,0.748991342427583
2460,2024-10-11,72.27899932861328,-0.0102698928767348,0.23022003345967604,68.48501991271972,1,149.0,0.4343670639658534,0.4343670639658534,0.4349421866188208,-0.004466809664148086,0.7445245327634349
2461,2024-10-14,71.30000305175781,-0.0135446849838707,0.2365694202657053,68.68374000549316,1,149.0,0.42270890247642323,0.42270890247642323,0.4343670639658534,-0.0058833650487862986,0.7386411677146486
2462,2024-10-15,70.5979995727539,-0.0098457706726087,0.23392299765282623,68.89860000610352,1,149.0,0.4274911017873228,0.4274911017873228,0.42270890247642323,-0.004161894915052979,0.7344792727995956
2463,2024-10-16,70.19999694824219,-0.0056375906813275,0.2185061212334823,69.08345993041992,1,149.0,0.4576530828312408,0.4576530828312408,0.4274911017873228,-0.0024100198517866367,0.7320692529478089
2464,2024-10-17,68.76499938964844,-0.0204415615523709,0.21874411233697105,69.2357999420166,0,150.0,0.0,0.0,0.4576530828312408,-0.009355143662327106,0.7227141092854817
2465,2024-10-18,76.38899993896484,0.1108703645311759,0.4529164204599817,69.50287994384766,1,151.0,0.2207912883759879,0.2207912883759879,0.0,0.0,0.7227141092854817
2466,2024-10-21,77.20700073242188,0.0107083584561993,0.45340121182147186,69.77913993835449,1,151.0,0.220555211130259,0.220555211130259,0.2207912883759879,0.0023643122599361485,0.7250784215454179
2467,2024-10-22,76.42400360107422,-0.0101415302229043,0.4505425843370761,70.04134002685547,1,151.0,0.22195460202089223,0.22195460202089223,0.220555211130259,-0.0022367673394965604,0.7228416542059214
2468,2024-10-23,74.92900085449219,-0.0195619527391655,0.45759854263589983,70.24388000488281,1,151.0,0.2185321645125247,0.2185321645125247,0.22195460202089223,-0.0043418654349729816,0.7184997887709484
2469,2024-10-24,75.45500183105469,0.0070199918664866,0.4537380974941965,70.42962005615234,1,151.0,0.220391456111483,0.220391456111483,0.2185321645125247,0.001534094017443635,0.7200338827883921
2470,2024-10-25,75.46800231933594,0.0001722945857234,0.452658665139766,70.61254013061523,1,151.0,0.22091701253332535,0.22091701253332535,0.220391456111483,3.797225462770486e-05,0.7200718550430197
2471,2024-10-28,74.91200256347656,-0.0073673575392484,0.4543348363740159,70.76264022827148,1,151.0,0.22010198645141613,0.22010198645141613,0.22091701253332535,-0.0016275746178356278,0.7184442804251842
2472,2024-10-29,75.94400024414062,0.0137761326002412,0.4549260132491359,70.90446029663086,1,151.0,0.2198159636679997,0.2198159636679997,0.22010198645141613,0.0030321541509312007,0.7214764345761153
2473,2024-10-30,75.3740005493164,-0.0075055263482541,0.45657246720240496,71.01486038208007,1,151.0,0.219023281479802,0.219023281479802,0.2198159636679997,-0.0016498345070770377,0.7198266000690383
2474,2024-10-31,75.60299682617188,0.0030381335100508,0.4552492808765807,71.13268035888672,1,151.0,0.2196598747118291,0.2196598747118291,0.219023281479802,0.0006654219709450752,0.7204920220399834
2475,2024-11-01,75.61000061035156,9.263897561884173e-05,0.4521265491509005,71.26696029663086,1,151.0,0.22117701379802027,0.22117701379802027,0.2196598747118291,2.0349065777866963e-05,0.7205123711057613
2476,2024-11-04,75.5510025024414,-0.0007802950328514,0.4406275110377327,71.40452041625977,1,151.0,0.2269490612705674,0.2269490612705674,0.22117701379802027,-0.00017258332524750078,0.7203397877805138
2477,2024-11-05,76.39099884033203,0.01111826858768,0.4322437405272072,71.55546035766602,1,151.0,0.23135094999416328,0.23135094999416328,0.2269490612705674,0.0025232806189280136,0.7228630683994418
2478,2024-11-06,78.02100372314453,0.021337656367335,0.4368054873052709,71.72444046020507,1,151.0,0.2289348529408763,0.2289348529408763,0.23135094999416328,0.004936487071231959,0.7277995554706738
2479,2024-11-07,79.65399932861328,0.0209302050414961,0.44099583094985706,71.94984039306641,1,151.0,0.22675951331469707,0.22675951331469707,0.2289348529408763,0.004791653413197297,0.7325912088838711
2480,2024-11-08,79.50399780273438,-0.0018831637726069,0.43821637549035625,72.15496032714844,1,151.0,0.22819777076587291,0.22819777076587291,0.22675951331469707,-0.0004270253005682095,0.7321641835833028
2481,2024-11-11,80.54399871826172,0.0130811147146059,0.433341871706099,72.36314025878906,1,151.0,0.23076468379640447,0.23076468379640447,0.22819777076587291,0.0029850812170057243,0.7351492648003085
2482,2024-11-12,81.94999694824219,0.0174562754811635,0.4305533437891864,72.65150024414062,1,151.0,0.23225925763327346,0.23225925763327346,0.23076468379640447,0.004028291891673624,0.7391775566919822
2483,2024-11-13,83.0469970703125,0.0133862130923951,0.427957975567156,72.95308013916015,1,151.0,0.23366780317033212,0.23366780317033212,0.23225925763327346,0.0031090719153604915,0.7422866286073426
2484,2024-11-14,83.72599792480469,0.0081761036334317,0.41387860787617753,73.26036010742187,1,151.0,0.24161674002227626,0.24161674002227626,0.23366780317033212,0.0019104921745169558,0.7441971207818596
2485,2024-11-15,82.39600372314453,-0.0158850803170437,0.18771439098438356,73.57674011230469,1,151.0,0.5327242065757188,0.5327242065757188,0.24161674002227626,-0.0038381013211961253,0.7403590194606635
2486,2024-11-18,84.70500183105469,0.0280231807803268,0.2053299186978796,73.92000015258789,1,151.0,0.4870210860363658,0.4870210860363658,0.5327242065757188,0.014928626746927529,0.755287646207591
2487,2024-11-19,87.13200378417969,0.028652404234235,0.21406843418841673,74.31540023803711,1,151.0,0.46714033472110583,0.46714033472110583,0.4870210860363658,0.013954325027710095,0.7692419712353011
2488,2024-11-20,88.38500213623047,0.0143804606531761,0.19164741958717293,74.72016021728516,1,151.0,0.5217915285027561,0.5217915285027561,0.46714033472110583,0.006717693202968375,0.7759596644382695
2489,2024-11-21,89.74800109863281,0.0154211566381081,0.19318176316803462,75.1415202331543,1,151.0,0.5176472062376682,0.5176472062376682,0.5217915285027561,0.008046628893478848,0.7840062933317483
2490,2024-11-22,89.77899932861328,0.0003453918705822,0.19308040538879914,75.5429801940918,1,151.0,0.517918945729545,0.517918945729545,0.5176472062376682,0.0001787911368640781,0.7841850844686123
2491,2024-11-25,86.55899810791016,-0.0358658622259435,0.2443919196389051,75.88116012573242,1,151.0,0.40917883106672426,0.40917883106672426,0.517918945729545,-0.01857560955174177,0.7656094749168706
2492,2024-11-26,87.26000213623047,0.0080985691105897,0.24324470345610963,76.21254013061524,1,151.0,0.41110864318590895,0.41110864318590895,0.40917883106672426,0.0033137630419841743,0.7689232379588548
2493,2024-11-27,87.73400115966797,0.0054320308484234,0.2372153619479094,76.58628021240234,1,151.0,0.4215578585587522,0.4215578585587522,0.41110864318590895,0.002233154831839346,0.7711563927906941
2494,2024-11-29,88.68099975585938,0.0107939747837095,0.236778883078186,76.95126022338867,1,151.0,0.42233495951993033,0.42233495951993033,0.4215578585587522,0.004550284895157747,0.7757066776858519
2495,2024-12-02,89.77400207519531,0.0123251014574148,0.23525798933312198,77.34468032836914,1,151.0,0.4250652667884593,0.4250652667884593,0.42233495951993033,0.005205321225096314,0.7809119989109482
2496,2024-12-03,90.21700286865234,0.004934622309541,0.23305910821029924,77.73828033447266,1,151.0,0.4290757000141171,0.4290757000141171,0.4250652667884593,0.0020975365485053285,0.7830095354594535
2497,2024-12-04,91.1060028076172,0.0098540176540684,0.23295081553143493,78.1158804321289,1,151.0,0.4292751659695554,0.4292751659695554,0.4290757000141171,0.004228119522870867,0.7872376549823243
2498,2024-12-05,91.78700256347656,0.0074748066523937,0.22832457690086486,78.50850051879883,1,151.0,0.4379730003547473,0.4379730003547473,0.4292751659695554,0.0032087488662966425,0.790446403848621
2499,2024-12-06,93.4739990234375,0.0183794699995163,0.22661988683023246,78.9551205444336,1,151.0,0.4412675401030136,0.4412675401030136,0.4379730003547473,0.00804971162061822,0.7984961154692392
2500,2024-12-09,91.36900329589844,-0.0225195856551645,0.24940568496265925,79.36780059814453,1,151.0,0.40095316999278463,0.40095316999278463,0.4412675401030136,-0.009937162166193551,0.7885589533030456
2501,2024-12-10,91.33499908447266,-0.0003721635368578,0.24969627516120535,79.77596054077148,1,151.0,0.40048655085238827,0.40048655085238827,0.40095316999278463,-0.00014922014985886144,0.7884097331531867
2502,2024-12-11,93.65599822998048,0.0254119359366413,0.2558784632782226,80.23682052612304,1,151.0,0.3908105384049758,0.3908105384049758,0.40048655085238827,0.010177138573747328,0.7985868717269341
2503,2024-12-12,92.55500030517578,-0.0117557652004423,0.2627943714804979,80.6657405090332,1,151.0,0.38052565371409053,0.38052565371409053,0.3908105384049758,-0.004594276927347334,0.7939925947995867
2504,2024-12-13,91.88700103759766,-0.0072173222989095,0.2664215646376469,81.08988052368164,1,151.0,0.3753449918215421,0.3753449918215421,0.38052565371409053,-0.0027463762858578205,0.7912462185137289
2505,2024-12-16,92.10800170898438,0.0024051353171956,0.2552682536129457,81.49264053344727,1,151.0,0.3917447570727949,0.3917447570727949,0.3753449918215421,0.0009027554959624845,0.7921489740096914
2506,2024-12-17,91.91300201416016,-0.0021170765971052,0.24242239015605357,81.927060546875,1,151.0,0.4125031517741716,0.4125031517741716,0.3917447570727949,-0.0008293536572374759,0.791319620352454
2507,2024-12-18,88.95500183105469,-0.0321826087526742,0.25679824440593946,82.26264053344727,1,151.0,0.389410761866124,0.389410761866124,0.4125031517741716,-0.013275427542793148,0.7780441928096609
2508,2024-12-19,90.2040023803711,0.0140408130358822,0.25656907969061443,82.61186065673829,1,151.0,0.38975857932914476,0.38975857932914476,0.389410761866124,0.005467643701522693,0.7835118365111835
2509,2024-12-20,90.90499877929688,0.0077712338746325,0.25232508219111793,82.96938064575195,1,151.0,0.3963141481283944,0.3963141481283944,0.38975857932914476,0.003028905074611288,0.7865407415857948
2510,2024-12-23,91.1449966430664,0.0026400953412057,0.25240631035593886,83.34670059204102,1,151.0,0.3961866082467661,0.3961866082467661,0.3963141481283944,0.0010463071361276797,0.7875870487219224
2511,2024-12-24,93.21199798583984,0.0226781657677606,0.22323707850303545,83.78494049072266,1,151.0,0.4479542586319963,0.4479542586319963,0.3961866082467661,0.00898478557678699,0.7965718342987094
2512,2024-12-26,92.41400146484376,-0.0085610923297376,0.22679042644803554,84.22126052856446,1,151.0,0.4409357201103592,0.4409357201103592,0.4479542586319963,-0.003834977767647676,0.7927368565310617
2513,2024-12-27,90.75499725341795,-0.017951870767731,0.2383211772271231,84.63236053466797,1,151.0,0.4196018212208592,0.4196018212208592,0.4409357201103592,-0.007915621064297575,0.7848212354667642
2514,2024-12-30,90.04299926757812,-0.0078452758237842,0.23817721971043965,85.05792053222656,1,151.0,0.4198554342080804,0.4198554342080804,0.4196018212208592,-0.0032918920236398265,0.7815293434431244
2515,2024-12-31,89.13200378417969,-0.0101173382806947,0.237181212090301,85.31278060913085,1,151.0,0.4216185553598041,0.4216185553598041,0.4198554342080804,-0.004247819456871107,0.7772815239862533
2516,2025-01-02,88.6729965209961,-0.0051497469337166,0.23695721024299443,85.54210052490234,1,151.0,0.4220171224055693,0.4220171224055693,0.4216185553598041,-0.0021712288626621738,0.7751102951235911
2517,2025-01-03,88.1050033569336,-0.0064054806575529,0.23431462345750562,85.77572052001953,1,151.0,0.4267766071294121,0.4267766071294121,0.4220171224055693,-0.002703222514725009,0.7724070726088661
2518,2025-01-06,88.17900085449219,0.0008398784942873,0.2320909117333711,86.04072052001953,1,151.0,0.43086564335134864,0.43086564335134864,0.4267766071294121,0.0003584404941928932,0.772765513103059
2519,2025-01-07,87.91899871826172,-0.0029485720376839,0.2193712358492073,86.29000045776367,1,151.0,0.45584827752321455,0.45584827752321455,0.43086564335134864,-0.0012704383879844705,0.7714950747150745
2520,2025-01-08,87.5,-0.0047657357837344,0.2070928857874785,86.53064041137695,1,151.0,0.4828751099765993,0.4828751099765993,0.45584827752321455,-0.0021724524481460733,0.7693226222669284
2521,2025-01-10,83.76899719238281,-0.0426400320870535,0.2519588821566994,86.70778030395508,0,152.0,0.0,0.0,0.4828751099765993,-0.020589810183441682,0.7487328120834867
2522,2025-01-13,84.02899932861328,0.0031037990777584,0.22854887891427803,86.86948028564453,0,152.0,0.0,0.0,0.0,0.0,0.7487328120834867
2523,2025-01-14,82.83999633789062,-0.0141499125328483,0.22960016748429685,87.01880020141601,0,152.0,0.0,0.0,0.0,-0.0,0.7487328120834867
2524,2025-01-15,84.82599639892578,0.023973927436387,0.2519816899492428,87.2032601928711,0,152.0,0.0,0.0,0.0,0.0,0.7487328120834867
2525,2025-01-16,84.23699951171875,-0.0069435893736756,0.25107781402970186,87.37580017089844,0,152.0,0.0,0.0,0.0,-0.0,0.7487328120834867
2526,2025-01-17,85.80999755859375,0.0186734814391884,0.2640272740030994,87.58098007202149,0,152.0,0.0,0.0,0.0,0.0,0.7487328120834867
2527,2025-01-21,86.96800231933594,0.0134949865247515,0.24698194885098215,87.79252014160156,0,152.0,0.0,0.0,0.0,0.0,0.7487328120834867
2528,2025-01-22,95.39900207519533,0.0969436980385241,0.425092563539117,88.14008010864258,1,153.0,0.2352428825558554,0.2352428825558554,0.0,0.0,0.7487328120834867
2529,2025-01-23,98.48600006103516,0.0323588079402195,0.43743202093181127,88.51672012329101,1,153.0,0.22860694968553394,0.22860694968553394,0.2352428825558554,0.007612179255928538,0.7563449913394152
2530,2025-01-24,97.75900268554688,-0.0073817331908874,0.4393971753426701,88.88182022094726,1,153.0,0.2275845308336668,0.2275845308336668,0.22860694968553394,-0.0016875155081612317,0.754657475831254
2531,2025-01-27,97.18900299072266,-0.0058306619254053,0.4348331513355187,89.21472030639649,1,153.0,0.2299732660512806,0.2299732660512806,0.2275845308336668,-0.0013269684587430895,0.7533305073725108
2532,2025-01-28,97.18299865722656,-6.177996801415286e-05,0.4330253700435211,89.51938034057618,1,153.0,0.23093335152614622,0.23093335152614622,0.2299732660512806,-1.4207741020758382e-05,0.75331629963149
2533,2025-01-29,97.81500244140624,0.0065032340317963,0.42608190533621043,89.81474044799805,1,153.0,0.23469665983842364,0.23469665983842364,0.23093335152614622,0.0015018136307216122,0.7548181132622117
2534,2025-01-30,97.3239974975586,-0.0050197304257266,0.42514982655398503,90.08670043945312,1,153.0,0.23521119792178047,0.23521119792178047,0.23469665983842364,-0.0011781139642073413,0.7536399992980044
2535,2025-01-31,97.6760025024414,0.0036168366891387,0.4217870714142394,90.39230041503906,1,153.0,0.23708645138103215,0.23708645138103215,0.23521119792178047,0.00085072049033976,0.7544907197883441
2536,2025-02-03,97.8939971923828,0.0022318142057047,0.4202630201608157,90.65608032226562,1,153.0,0.23794622701215662,0.23794622701215662,0.23708645138103215,0.0005291329101723043,0.7550198526985165
2537,2025-02-04,99.48699951171876,0.0162727272868972,0.4196090765718658,90.90318023681641,1,153.0,0.23831705647785995,0.23831705647785995,0.23794622701215662,0.0038720340611149567,0.7588918867596314
2538,2025-02-05,101.11100006103516,0.0163237463918601,0.42047989985128825,91.1577001953125,1,153.0,0.2378234965223478,0.2378234965223478,0.23831705647785995,0.003890227190799186,0.7627821139504306
2539,2025-02-06,101.56800079345705,0.0045197924275894,0.4189248597661434,91.39410018920898,1,153.0,0.23870629223537376,0.23870629223537376,0.2378234965223478,0.0010749128386845417,0.7638570267891152
2540,2025-02-07,101.39299774169922,-0.0017230136498767,0.4178752900330113,91.6263801574707,1,153.0,0.23930584646941006,0.23930584646941006,0.23870629223537376,-0.00041129419983300554,0.7634457325892822
2541,2025-02-10,102.76000213623048,0.0134822366926532,0.3732883600118527,91.9504002380371,1,153.0,0.2678894139555404,0.2678894139555404,0.23930584646941006,0.0032263780640363134,0.7666721106533185
2542,2025-02-11,100.80799865722656,-0.0189957516390093,0.38709831583399745,92.22136016845702,1,153.0,0.2583323045065477,0.2583323045065477,0.2678894139555404,-0.005088760774219197,0.7615833498790994
2543,2025-02-12,102.7310028076172,0.0190759084200187,0.37813526973308276,92.52130020141601,1,153.0,0.2644556274017702,0.2644556274017702,0.2583323045065477,0.004927923382699288,0.7665112732617987
2544,2025-02-13,104.36900329589844,0.0159445585413851,0.3755681507488776,92.8350602722168,1,153.0,0.2662632595458412,0.2662632595458412,0.2644556274017702,0.004216628232706251,0.770727901494505
2545,2025-02-14,105.86000061035156,0.0142858249802957,0.3698767519317084,93.15678024291992,1,153.0,0.27036032807615695,0.27036032807615695,0.2662632595458412,0.0038037903245549355,0.7745316918190599
2546,2025-02-18,103.58499908447266,-0.0214906623159082,0.38696653746032844,93.42414016723633,1,153.0,0.2584202775162489,0.2584202775162489,0.27036032807615695,-0.005810222514302844,0.768721469304757
2547,2025-02-19,104.33300018310548,0.0072211334193557,0.3867971900109701,93.68868011474609,1,153.0,0.2585334190177645,0.2585334190177645,0.2584202775162489,0.0018660873022117593,0.7705875566069688
2548,2025-02-20,102.4540023803711,-0.0180096211116014,0.2218289684034303,93.90202011108398,1,153.0,0.4507977507163741,0.4507977507163741,0.2585334190177645,-0.004656088921196823,0.7659314676857719
2549,2025-02-21,100.31500244140624,-0.0208776610895451,0.21071125991662717,94.03884017944335,1,153.0,0.4745830860655825,0.4745830860655825,0.4507977507163741,-0.009411602659385695,0.7565198650263862
2550,2025-02-24,98.84700012207033,-0.0146339259692825,0.21604441473061559,94.1884001159668,1,153.0,0.46286778635166004,0.46286778635166004,0.4745830860655825,-0.00694501374775736,0.7495748512786289
2551,2025-02-25,97.7239990234375,-0.0113610033409812,0.21911197188182685,94.31618011474609,1,153.0,0.4563876594289096,0.4563876594289096,0.46286778635166004,-0.0052586424671737814,0.7443162088114551
2552,2025-02-26,99.00599670410156,0.0131185552522936,0.2237177887810482,94.42318008422852,1,153.0,0.4469917235677206,0.4469917235677206,0.4563876594289096,0.005987146726683104,0.7503033555381382
2553,2025-02-27,96.30699920654295,-0.0272609497142386,0.24393996864169315,94.49822006225585,1,153.0,0.4099369224191515,0.4099369224191515,0.4469917235677206,-0.012185418898860472,0.7381179366392777
2554,2025-02-28,98.05599975585938,0.0181606795323925,0.25218794591457583,94.62160003662109,1,153.0,0.3965296582171823,0.3965296582171823,0.4099369224191515,0.007444733076549456,0.7455626697158272
2555,2025-03-03,97.37000274658205,-0.0069959718016781,0.25325694727517867,94.72684005737305,1,153.0,0.39485590060178716,0.39485590060178716,0.3965296582171823,-0.002774110307416462,0.7427885594084107
2556,2025-03-04,97.25800323486328,-0.0011502465703964,0.2531398591984583,94.83374008178711,1,153.0,0.3950385384452685,0.3950385384452685,0.39485590060178716,-0.0004541816454679875,0.7423343777629428
2557,2025-03-05,99.09200286865234,0.0188570562091454,0.25552595164496755,95.03648010253906,1,153.0,0.39134968231697204,0.39134968231697204,0.3950385384452685,0.007449263924241074,0.7497836416871838
2558,2025-03-06,90.63600158691406,-0.0853348508148211,0.38895406320897574,95.04512008666993,0,154.0,0.0,0.0,0.39134968231697204,-0.03339576675694644,0.7163878749302374
2559,2025-03-07,89.11100006103516,-0.0168255604746258,0.3892893594757982,95.00924011230468,0,154.0,0.0,0.0,0.0,-0.0,0.7163878749302374
2560,2025-03-10,86.66799926757812,-0.0274152550390381,0.3959731143814302,94.91970016479492,0,154.0,0.0,0.0,0.0,-0.0,0.7163878749302374
2561,2025-03-11,89.51000213623047,0.0327918365794734,0.41502455286020695,94.84566024780274,0,154.0,0.0,0.0,0.0,0.0,0.7163878749302374
2562,2025-03-12,91.96800231933594,0.0274606203155318,0.4290630636288398,94.83674026489258,0,154.0,0.0,0.0,0.0,0.0,0.7163878749302374
2563,2025-03-13,89.01699829101562,-0.0320872907304617,0.4306490142315128,94.80198028564453,0,154.0,0.0,0.0,0.0,-0.0,0.7163878749302374
2564,2025-03-14,91.8000030517578,0.0312637452865345,0.4445783990746351,94.83712036132812,0,154.0,0.0,0.0,0.0,0.0,0.7163878749302374
2565,2025-03-17,95.0019989013672,0.034880127921173,0.46269173336004404,94.95452026367188,1,155.0,0.21612661906406896,0.21612661906406896,0.0,0.0,0.7163878749302374
2566,2025-03-18,92.9980010986328,-0.0210942698670473,0.46250628104990915,95.0410203552246,0,156.0,0.0,0.0,0.21612661906406896,-0.004559033227990001,0.7118288417022474
2567,2025-03-19,95.9489974975586,0.031731826104477,0.47896215002664183,95.1979002380371,1,157.0,0.2087847651311019,0.2087847651311019,0.0,0.0,0.7118288417022474
2568,2025-03-20,95.08399963378906,-0.0090151839657474,0.4764654115830367,95.33600021362305,0,158.0,0.0,0.0,0.2087847651311019,-0.0018822330669022466,0.7099466086353451
2569,2025-03-21,96.02899932861328,0.0099385774521878,0.473927607909408,95.49820022583008,1,159.0,0.2110026897169391,0.2110026897169391,0.0,0.0,0.7099466086353451
2570,2025-03-24,97.1989974975586,0.012183800488658,0.4738173212492059,95.69218017578125,1,159.0,0.21105180312182942,0.21105180312182942,0.2110026897169391,0.002570814674081395,0.7125174233094265
2571,2025-03-25,99.72799682617188,0.0260187799640301,0.48088194380246346,96.01136016845703,1,159.0,0.20795124726304545,0.20795124726304545,0.21105180312182942,0.0054913104264386805,0.7180087337358652
2572,2025-03-26,97.06500244140624,-0.0267025757010569,0.4887881930120826,96.27208023071289,1,159.0,0.20458759321448677,0.20458759321448677,0.20795124726304545,-0.005552833922170672,0.7124558998136945
2573,2025-03-27,97.6719970703125,0.0062534859489924,0.4788549020813479,96.56872024536133,1,159.0,0.20883152613735173,0.20883152613735173,0.20458759321448677,0.001279385639504966,0.7137352854531994
2574,2025-03-28,93.38500213623048,-0.0438917505802189,0.49981173527330414,96.73990036010743,0,160.0,0.0,0.0,0.20883152613735173,-0.009165981258507106,0.7045693041946923
2575,2025-03-31,93.25299835205078,-0.001413543729293,0.49945790865789386,96.92022033691406,0,160.0,0.0,0.0,0.0,-0.0,0.7045693041946923
2576,2025-04-01,92.83799743652344,-0.0044502688692177,0.4995490576764568,97.06078033447265,0,160.0,0.0,0.0,0.0,-0.0,0.7045693041946923
2577,2025-04-02,93.552001953125,0.0076908651232998,0.49496373768516977,97.19246032714844,0,160.0,0.0,0.0,0.0,0.0,0.7045693041946923
2578,2025-04-03,91.70500183105467,-0.0197430315066455,0.39357370903965894,97.11858032226563,0,160.0,0.0,0.0,0.0,-0.0,0.7045693041946923
2579,2025-04-04,85.58599853515625,-0.0667248587723851,0.45793855234875397,96.86058029174805,0,160.0,0.0,0.0,0.0,-0.0,0.7045693041946923
2580,2025-04-07,86.78299713134766,0.0139859161157034,0.450523920998744,96.64106018066406,0,160.0,0.0,0.0,0.0,0.0,0.7045693041946923
2581,2025-04-08,87.04000091552734,0.002961453195615,0.434275485408079,96.43808013916015,0,160.0,0.0,0.0,0.0,0.0,0.7045693041946923
2582,2025-04-09,94.5469970703125,0.086247657121129,0.5259088157138477,96.38536010742187,0,160.0,0.0,0.0,0.0,0.0,0.7045693041946923
2583,2025-04-10,92.11699676513672,-0.0257015069803713,0.5208996572087348,96.27139999389648,0,160.0,0.0,0.0,0.0,-0.0,0.7045693041946923
2584,2025-04-11,91.8290023803711,-0.0031263978948412,0.5096510048161534,96.16150009155274,0,160.0,0.0,0.0,0.0,-0.0,0.7045693041946923
2585,2025-04-14,93.12799835205078,0.0141458138279564,0.4962384451591491,96.07054000854492,0,160.0,0.0,0.0,0.0,0.0,0.7045693041946923
2586,2025-04-15,97.62799835205078,0.0483205918695761,0.5187571672506803,96.06522003173828,1,161.0,0.19276842097427205,0.19276842097427205,0.0,0.0,0.7045693041946923
2587,2025-04-16,96.16300201416016,-0.0150059036610357,0.5108145532849238,95.9987400817871,1,161.0,0.1957657614821747,0.1957657614821747,0.19276842097427205,-0.0028926643540298997,0.7016766398406624
2588,2025-04-17,97.3030014038086,0.0118548648208858,0.5109768184091174,95.92258010864258,1,161.0,0.1957035943652815,0.1957035943652815,0.1957657614821747,0.0023207766389289532,0.7039974164795914
2589,2025-04-21,98.79100036621094,0.0152924261424078,0.5124809458819269,95.86704010009765,1,161.0,0.19512920588278712,0.19512920588278712,0.1957035943652815,0.002992782762634803,0.7069901992422262
2590,2025-04-22,104.03399658203124,0.053071597578574,0.54299610332291,95.9198600769043,1,161.0,0.18416338420854522,0.18416338420854522,0.19512920588278712,0.010355818690437993,0.7173460179326642
2591,2025-04-23,104.95899963378906,0.0088913536165886,0.5371372334899072,95.96384002685546,1,161.0,0.18617216190781719,0.18617216190781719,0.18416338420854522,0.0016374617722258445,0.71898347970489
2592,2025-04-24,109.68699645996094,0.0450461308002958,0.544667516773984,96.14141998291015,1,161.0,0.18359824465444696,0.18359824465444696,0.18617216190781719,0.00838633555667338,0.7273698152615633
2593,2025-04-25,110.15299987792967,0.0042484837128242,0.544735091109037,96.2898599243164,1,161.0,0.18357546931006047,0.18357546931006047,0.18359824465444696,0.0007800141521175306,0.7281498294136808
2594,2025-04-28,111.03800201416016,0.008034298995136,0.5110605368002349,96.42323989868164,1,161.0,0.19567153556035252,0.19567153556035252,0.18357546931006047,0.0014749002086094384,0.7296247296222902
